appliance,state,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
ar_condicionado_30kbtu,TURN_OFF,2480.0,7.37,7.37,7.37,5.05,5.05,5.05,5.06,5.06,5.06
AirConditioning,TURN_ON,29898.0,31485.6,31586.4,31586.4,31744.8,31665.6,31665.6,31525.2,31550.4,31586.4
AirConditioning,TURN_ON,31561.2,36604.8,33955.2,33915.6,33915.6,34124.4,34164.0,34164.0,34246.8,34326.0
 ar_condicionado,TURN_OFF,2690.0,5.02,5.02,5.59,5.59,5.59,5.23,5.23,5.23,5.2
 ar_condicionado,TURN_ON,5.15,1750.0,1750.0,1750.0,2030.0,2030.0,2030.0,2100.0,2100.0,2100.0
 ar_condicionado,TURN_ON,1.55,1030.0,1030.0,1030.0,1350.0,1350.0,1350.0,1430.0,1430.0,1430.0
AirConditioning,TURN_ON,0.33,1290.0,1290.0,1290.0,1150.0,1150.0,1150.0,1240.0,1240.0,1240.0
 ar_condicionado,TURN_OFF,2640.0,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.14,3.14
 ar_condicionado,TURN_ON,5.15,1750.0,1750.0,1750.0,2030.0,2030.0,2030.0,2100.0,2100.0,2100.0
AirConditioning,TURN_OFF,2450.0,1680.0,1680.0,1680.0,1680.0,5.99,5.99,5.99,4.7,4.7
AirConditioning,TURN_ON,15735.6,15930.0,15930.0,15843.6,15804.0,15940.8,15940.8,15865.2,15681.6,15681.6
AirConditioning,TURN_OFF,15865.2,15681.6,15681.6,15710.4,15872.4,15753.6,15753.6,15832.8,15886.8,15804.0
AirConditioning,TURN_ON,15717.6,17478.0,17168.4,17168.4,17258.4,17449.2,17449.2,17409.6,17438.4,17449.2
ar_condicionado,on,32.43,1830.0,1830.0,1530.0,2150.0,2150.0,2210.0,2180.0,2180.0,2320.0
ar_condicionado,off,1470.0,35.4,34.91,34.91,35.37,35.37,35.22,34.51,34.51,34.04
ar_condicionado,on,604.19,2110.0,2000.0,2000.0,2180.0,2180.0,2130.0,2210.0,2210.0,2410.0
ar_condicionado,off,2050.0,314.42,314.42,33.19,33.15,33.15,32.57,32.59,32.59,32.93
ar_condicionado,on,32.78,2160.0,2160.0,1820.0,2110.0,2110.0,2110.0,2140.0,2140.0,2350.0
ar_condicionado,off,2050.0,1190.0,1190.0,31.78,31.78,31.7,32.48,32.48,32.83,32.64
ar_condicionado,on,34.45,1520.0,1520.0,1540.0,2000.0,2000.0,2150.0,2110.0,2110.0,2210.0
ar_condicionado,off,2070.0,33.11,33.11,32.56,31.79,31.79,31.69,31.69,31.59,32.61
ar_condicionado,on,33.78,1420.0,1420.0,1730.0,2170.0,2170.0,2120.0,2230.0,2230.0,2400.0
ar_condicionado,off,1930.0,35.33,35.33,35.36,35.12,35.12,34.61,34.61,33.75,33.74
ar_condicionado,on,32.83,1240.0,1700.0,1700.0,2070.0,2070.0,2140.0,2240.0,2240.0,2350.0
ar_condicionado,off,2070.0,34.19,34.48,34.48,35.27,35.34,35.34,34.73,34.73,34.77
ar_condicionado,on,30.7,2260.0,1890.0,1890.0,2150.0,2110.0,2110.0,2140.0,2360.0,2360.0
ar_condicionado,off,2050.0,34.48,34.48,34.29,34.7,34.7,35.17,35.17,35.6,35.6
ar_condicionado,on,32.69,1770.0,1770.0,1450.0,1450.0,2050.0,2110.0,2110.0,2110.0,2230.0
ar_condicionado,off,1800.0,35.27,34.88,34.88,33.96,33.96,34.1,34.1,34.1,34.83
ar_condicionado,on,32.03,2530.0,2530.0,1630.0,1630.0,2150.0,2150.0,2090.0,2090.0,2360.0
ar_condicionado,off,2050.0,35.44,35.44,35.49,35.73,35.73,35.42,34.66,34.66,34.05
ar_condicionado,on,32.37,1890.0,1770.0,1770.0,2090.0,2100.0,2100.0,2120.0,2120.0,2330.0
ar_condicionado,off,1530.0,35.28,35.21,35.21,34.7,34.7,35.04,35.04,34.94,34.94
ar_condicionado,on,33.68,1570.0,1440.0,1440.0,2030.0,2030.0,2090.0,2100.0,2100.0,2300.0
ar_condicionado,off,2050.0,34.27,34.22,34.22,34.07,34.07,33.59,32.77,32.77,32.45
ar_condicionado,on,34.5,1630.0,1630.0,1890.0,2100.0,2100.0,2090.0,2300.0,2300.0,2380.0
ar_condicionado,off,2030.0,34.63,34.63,34.18,34.04,34.04,34.17,34.17,34.17,33.99
ar_condicionado,on,33.59,1480.0,1480.0,1730.0,1730.0,2100.0,2080.0,2080.0,2230.0,2300.0
ar_condicionado,off,1630.0,32.97,32.97,33.55,33.46,33.46,33.03,32.95,32.95,33.25
ar_condicionado,on,33.53,2500.0,1640.0,1640.0,2110.0,2110.0,2080.0,2160.0,2160.0,2290.0
ar_condicionado,off,2030.0,525.81,525.81,34.58,34.45,34.45,34.94,34.94,35.21,35.55
ar_condicionado,on,33.28,1870.0,1780.0,1780.0,2070.0,2090.0,2090.0,2120.0,2120.0,2330.0
ar_condicionado,off,2050.0,1420.0,1420.0,36.46,36.46,35.7,35.18,35.18,34.59,34.47
ar_condicionado,on,1.22,2530.0,2530.0,1330.0,1330.0,1400.0,1560.0,1560.0,1690.0,1670.0
ar_condicionado,off,1850.0,524.96,36.21,36.21,36.29,36.14,36.14,36.0,35.0,35.0
ar_condicionado,on,34.17,2190.0,2190.0,1440.0,1810.0,1810.0,1870.0,1930.0,1930.0,2000.0
ar_condicionado,off,1870.0,1190.0,35.68,35.68,36.25,36.2,36.2,35.81,35.79,35.79
ar_condicionado,on,33.58,1510.0,1580.0,1580.0,1920.0,1890.0,1890.0,2000.0,2000.0,2050.0
ar_condicionado,off,1860.0,36.13,36.13,35.1,35.1,35.12,35.64,35.64,35.96,36.21
ar_condicionado,on,35.19,1460.0,1560.0,1560.0,1790.0,1910.0,1910.0,1910.0,2060.0,2060.0
ar_condicionado,off,1860.0,35.71,35.85,35.85,36.22,36.07,36.07,35.24,34.84,34.84
ar_condicionado,on,33.81,1800.0,1800.0,1600.0,1990.0,1990.0,1940.0,2090.0,2090.0,2090.0
ar_condicionado,off,1860.0,138.71,138.71,34.99,34.99,35.26,35.96,35.96,36.01,35.9
ar_condicionado,on,592.81,1590.0,1870.0,1870.0,1920.0,1920.0,1980.0,2100.0,2100.0,2140.0
ar_condicionado,off,1680.0,40.54,38.38,38.38,38.46,38.46,38.41,39.41,39.41,40.95
ar_condicionado,on,44.0,2190.0,1500.0,1500.0,1930.0,1930.0,1930.0,2070.0,2090.0,2090.0
ar_condicionado,off,1530.0,42.84,42.59,42.59,41.1,41.1,40.07,36.91,36.91,36.81
ar_condicionado,on,33.93,1580.0,1580.0,1820.0,1820.0,1970.0,2030.0,2030.0,2120.0,1990.0
ar_condicionado,off,1820.0,957.76,36.6,36.6,37.26,39.41,39.41,40.96,40.96,41.57
ar_condicionado,on,39.07,1710.0,1710.0,1680.0,1900.0,1900.0,2000.0,2000.0,2090.0,2170.0
ar_condicionado,off,1810.0,42.06,42.06,42.08,42.33,42.33,40.83,38.34,38.34,37.55
ar_condicionado,on,37.09,1940.0,1940.0,1470.0,1870.0,1870.0,1900.0,1900.0,2020.0,2040.0
ar_condicionado,off,1810.0,41.06,39.49,39.49,40.54,40.49,40.49,42.24,41.75,41.75
ar_condicionado,on,35.87,1490.0,1710.0,1710.0,1970.0,2080.0,2080.0,2100.0,2100.0,2000.0
ar_condicionado,off,1650.0,37.09,37.64,37.64,38.83,39.33,39.33,41.6,41.25,41.25
ar_condicionado,on,40.4,2740.0,2740.0,1810.0,1940.0,1940.0,2030.0,2100.0,2100.0,2170.0
ar_condicionado,off,1810.0,42.63,42.49,42.49,41.02,39.81,39.81,38.01,38.01,37.89
ar_condicionado,on,36.14,1900.0,1610.0,1610.0,1920.0,1920.0,2040.0,2030.0,2030.0,2060.0
ar_condicionado,on,52.09,2440.0,2440.0,1980.0,1980.0,2210.0,2260.0,2260.0,2440.0,2440.0
ar_condicionado,off,2330.0,53.27,53.27,53.09,53.09,53.72,54.24,54.24,54.42,54.43
ar_condicionado,on,51.2,1710.0,1910.0,1910.0,2070.0,2070.0,2240.0,2280.0,2280.0,2530.0
ar_condicionado,off,2310.0,55.2,54.94,54.94,54.94,54.6,54.6,54.61,54.61,54.61
ar_condicionado,on,52.04,1590.0,1590.0,1910.0,2200.0,2200.0,2310.0,2310.0,2550.0,2550.0
ar_condicionado,off,1940.0,54.31,54.31,54.57,54.71,54.71,54.57,54.49,54.49,54.56
ar_condicionado,on,53.48,2290.0,2290.0,2020.0,2150.0,2150.0,2270.0,2340.0,2340.0,2590.0
ar_condicionado,off,2330.0,52.29,52.29,52.12,51.91,51.91,51.89,51.89,51.93,51.86
ar_condicionado,on,53.58,1800.0,1800.0,2000.0,2230.0,2230.0,2280.0,2280.0,2510.0,2560.0
ar_condicionado,off,2290.0,51.98,51.93,51.93,51.82,51.79,51.79,51.72,51.72,51.62
ar_condicionado,on,53.22,2220.0,2220.0,1960.0,2130.0,2130.0,2270.0,2270.0,2450.0,2560.0
ar_condicionado,off,2310.0,990.6,990.6,51.38,51.35,51.35,51.46,51.46,51.36,51.25
ar_condicionado,on,35.46,2400.14,1537.04,1537.04,1775.77,1835.45,1835.45,1878.18,2029.61,2029.61
ar_condicionado,off,1863.11,35.76,35.76,35.57,35.4,35.4,35.32,35.23,35.23,35.15
ar_condicionado,on,34.71,1488.31,1488.31,1670.98,1925.31,1925.31,1937.01,1941.13,1941.13,2132.66
ar_condicionado,off,1364.62,35.62,35.62,35.31,35.21,35.21,35.11,35.06,35.05,35.05
ar_condicionado,on,34.32,2458.67,1752.08,1752.08,1987.91,1987.91,1976.44,1968.65,2075.02,2075.02
ar_condicionado,off,1875.91,365.85,365.85,35.28,35.3,35.2,35.2,35.09,35.09,35.05
ar_condicionado,on,34.91,1797.07,1394.63,1394.63,1905.2,2003.54,2003.54,1956.74,2009.65,2009.65
ar_condicionado,off,1510.53,35.94,35.37,35.34,35.34,35.21,35.1,35.1,35.05,35.11
ar_condicionado,on,34.79,2272.68,2272.68,1519.1,1988.85,1988.85,1969.01,1967.79,1967.79,2097.93
ar_condicionado,off,1874.8,798.83,798.83,35.13,35.09,34.94,34.94,34.86,34.86,34.8
ar_condicionado,on,35.01,1432.91,1482.1,1482.1,1860.91,1988.27,1988.27,1962.7,2023.75,2147.45
ar_condicionado,off,1896.79,434.31,35.57,35.57,35.29,35.31,35.31,35.19,35.09,35.09
ar_condicionado,on,34.56,1403.29,1618.91,1618.91,1999.12,1999.12,1978.85,2069.55,2069.55,2169.9
ar_condicionado,off,1848.09,35.52,35.52,35.48,35.31,35.31,35.32,35.21,35.21,35.18
ar_condicionado,on,35.54,2062.77,2062.77,1695.34,1981.67,1981.67,1984.47,2003.54,2189.41,2189.41
ar_condicionado,off,1924.2,882.51,35.33,35.33,35.06,35.06,35.02,34.85,34.85,34.77
ar_condicionado,on,35.35,1152.16,1152.16,1608.8,1888.24,1888.24,2021.7,1989.14,2046.86,2046.86
ar_condicionado,off,1913.69,35.41,35.22,35.22,35.12,35.12,35.12,34.94,35.06,35.06
ar_condicionado,on,195.7,2387.07,1826.52,1826.52,2027.1,1991.84,1991.84,2041.1,2224.05,2224.05
ar_condicionado,on,51.61,1530.0,1530.0,1870.0,1870.0,2170.0,2260.0,2260.0,2390.0,2580.0
ar_condicionado,off,2190.0,54.01,54.01,54.01,54.01,54.01,54.01,54.01,54.01,54.01
ar_condicionado,on,210.59,2500.0,2500.0,2000.0,2000.0,2150.0,2250.0,2250.0,2320.0,2540.0
ar_condicionado,off,2330.0,518.82,518.82,54.89,54.86,54.86,54.91,54.91,54.92,54.75
ar_condicionado,on,52.15,1610.0,1610.0,2100.0,2100.0,2210.0,2310.0,2310.0,2470.0,2590.0
ar_condicionado,off,1890.0,53.3,53.07,53.07,53.02,53.06,53.06,54.15,54.06,54.06
ar_condicionado,on,52.9,1920.0,1920.0,1920.0,2100.0,2280.0,2280.0,2330.0,2590.0,2590.0
ar_condicionado,off,1780.0,55.02,54.94,54.94,55.09,55.09,54.85,54.89,54.89,54.97
ar_condicionado,on,54.32,1450.0,1450.0,1870.0,2050.0,2050.0,2250.0,2250.0,2290.0,2580.0
ar_condicionado,off,2330.0,127.84,127.84,54.17,54.17,54.05,54.05,54.05,53.91,53.91
ar_condicionado,on,53.74,1550.0,1550.0,2060.0,2060.0,2250.0,2280.0,2280.0,2540.0,2540.0
ar_condicionado,off,2300.0,52.96,52.96,52.76,52.76,52.56,52.44,52.44,52.4,52.37
ar_condicionado,on,54.7,1870.0,1870.0,1640.0,1640.0,2080.0,2080.0,2250.0,2250.0,2290.0
ar_condicionado,off,2320.0,1710.0,1710.0,53.61,53.61,53.61,53.48,53.48,53.48,53.26
ar_condicionado,on,35.42,1673.96,1673.96,1624.72,1739.15,1739.15,1894.84,1894.84,1907.16,2158.04
ar_condicionado,off,1887.04,63.29,30.98,30.98,30.96,30.84,30.84,30.78,30.82,30.82
ar_condicionado,on,35.46,1465.07,1465.07,1465.07,1980.47,1980.47,1980.47,1951.79,1951.79,2020.46
ar_condicionado,off,1850.17,31.39,30.53,30.53,30.41,30.4,30.4,30.3,30.23,30.23
ar_condicionado,on,34.93,1486.03,1486.03,1680.53,1680.53,2006.34,1977.27,1977.27,2064.34,2210.91
ar_condicionado,off,1908.55,462.3,35.91,35.91,35.72,35.72,35.59,35.52,35.52,35.49
ar_condicionado,on,30.41,1408.56,1408.56,1619.31,2025.48,2025.48,1985.64,1985.64,2169.43,2169.43
ar_condicionado,off,1730.77,36.29,35.94,35.94,35.75,35.72,35.72,35.59,35.59,35.52
ar_condicionado,on,30.14,1491.39,1491.39,1491.39,1969.8,1969.8,1978.17,1978.17,1978.17,2174.9
ar_condicionado,off,1898.75,1134.91,1134.91,30.43,30.19,30.19,30.19,29.78,29.78,29.94
ar_condicionado,on,154.58,2479.48,1800.99,1800.99,1997.93,1988.99,1988.99,2142.41,2216.3,2216.3
ar_condicionado,off,1912.43,1119.94,1119.94,30.93,30.93,30.72,30.72,30.67,30.67,30.48
ar_condicionado,on,34.88,1586.47,1586.47,1586.47,2053.01,2053.01,2017.09,2017.09,2037.54,2037.54
ar_condicionado,off,1930.75,30.04,30.04,30.04,30.04,30.04,30.04,30.04,29.89,29.89
ar_condicionado,on,35.42,1906.27,1906.27,1965.84,1965.84,1965.84,2051.42,2005.7,2005.7,2209.94
ar_condicionado,off,1666.78,35.25,35.25,35.25,35.13,35.04,35.04,35.04,34.98,34.98
ar_condicionado,on,34.87,1547.49,1547.49,1730.12,1963.94,1963.94,2010.66,2026.14,2026.14,2246.06
ar_condicionado,off,1930.08,36.1,36.1,35.71,35.63,35.63,35.51,35.42,35.42,35.28
ar_condicionado,on,29.86,2201.15,2201.15,1510.07,1510.07,2008.34,2055.7,2026.45,2026.45,2127.76
ar_condicionado,off,1814.53,35.44,35.44,35.31,35.21,35.21,35.17,35.1,34.97,34.97
ar_condicionado,on,30.12,2085.44,1707.48,1707.48,1992.62,2013.54,2013.54,2019.07,2124.21,2124.21
ar_condicionado,off,1829.49,30.04,30.04,29.95,29.87,29.87,29.86,29.78,29.78,29.7
ar_condicionado,on,35.15,2222.15,2222.15,1517.51,2025.19,2025.19,2088.05,2038.7,2038.7,2153.97
ar_condicionado,off,1948.22,30.31,30.31,30.17,30.0,30.0,30.0,29.95,29.95,29.86
ar_condicionado,on,35.91,2017.22,2017.22,2017.22,2017.22,2047.48,2047.48,2047.48,2135.93,2135.93
ar_condicionado,off,1969.71,77.36,35.46,35.46,35.43,35.17,35.17,35.19,35.24,35.24
ar_condicionado,on,30.28,2043.67,2043.67,1707.79,1707.79,2014.94,2014.94,2050.83,2146.31,2146.31
ar_condicionado,off,1987.62,35.78,35.53,35.53,35.24,35.23,35.23,35.11,35.11,35.14
ar_condicionado,on,30.78,1576.27,1576.27,2074.88,2074.88,2071.34,2087.38,2087.38,2317.08,2356.74
ar_condicionado,off,1968.68,1236.07,1236.07,30.12,29.98,29.98,29.79,29.79,29.32,29.16
ar_condicionado,on,31.68,2450.53,2450.53,1616.88,2089.33,2089.33,2103.72,2088.56,2088.56,2222.25
ar_condicionado,on,34.2,1540.0,1540.0,1600.0,1600.0,1700.0,1700.0,1740.0,1740.0,1760.0
ar_condicionado,off,1750.0,847.77,847.77,33.36,33.36,33.11,31.85,31.85,30.87,30.87
ar_condicionado,on,31.99,769.51,1250.0,1250.0,1620.0,1620.0,1690.0,1710.0,1710.0,1750.0
ar_condicionado,off,1740.0,34.67,34.67,34.67,33.0,32.6,32.6,33.54,33.54,34.6
ar_condicionado,on,34.33,1430.0,1430.0,1650.0,1650.0,1710.0,1730.0,1730.0,1770.0,1770.0
ar_condicionado,off,1760.0,32.41,32.14,32.14,32.46,32.46,33.61,33.99,33.99,33.74
ar_condicionado,on,31.08,812.43,812.43,1530.0,1530.0,1630.0,1700.0,1700.0,1750.0,1750.0
ar_condicionado,off,1750.0,34.91,34.91,34.92,34.59,34.59,34.03,34.03,32.46,32.93
ar_condicionado,on,32.74,1460.0,1460.0,1600.0,1690.0,1690.0,1730.0,1730.0,1750.0,1760.0
ar_condicionado,off,1740.0,522.3,522.3,32.89,32.89,32.7,33.68,33.68,34.59,34.59
ar_condicionado,on,236.52,1510.0,1510.0,1670.0,1670.0,1700.0,1740.0,1740.0,1770.0,1770.0
ar_condicionado,on,0.57,1060.0,1060.0,1060.0,1280.0,1390.0,1390.0,1580.0,1580.0,1670.0
ar_condicionado,off,1910.0,617.83,617.83,34.4,33.96,33.96,34.35,34.35,35.16,35.95
ar_condicionado,on,33.67,2160.0,2160.0,1660.0,1820.0,1820.0,1890.0,1890.0,2020.0,2110.0
ar_condicionado,off,1950.0,1310.0,36.39,36.39,36.09,35.18,35.18,34.56,34.56,34.61
ar_condicionado,on,33.47,1690.0,1690.0,1630.0,2010.0,2010.0,1980.0,1980.0,2080.0,2230.0
ar_condicionado,off,1950.0,34.19,34.13,34.13,34.31,34.31,34.16,34.16,33.23,33.23
ar_condicionado,on,33.81,2390.0,2390.0,1770.0,1770.0,1990.0,1990.0,1980.0,1980.0,2190.0
ar_condicionado,off,1930.0,822.03,34.65,34.65,34.77,34.83,34.83,34.39,34.39,34.57
ar_condicionado,on,34.74,1890.0,1890.0,1890.0,1890.0,2000.0,2000.0,2000.0,2000.0,2150.0
ar_condicionado,off,1920.0,33.24,33.24,33.24,33.2,33.2,34.19,34.19,34.35,34.35
ar_condicionado,on,32.84,1540.0,1540.0,1640.0,1910.0,1910.0,1990.0,1990.0,2150.0,2150.0
ar_condicionado,off,1920.0,35.68,33.2,33.2,34.39,33.58,33.58,33.46,33.46,33.78
ar_condicionado,on,33.45,1750.0,1750.0,1750.0,2020.0,2020.0,2010.0,2010.0,2140.0,2150.0
ar_condicionado,off,1940.0,35.79,35.54,35.54,35.56,35.73,35.73,35.32,35.32,34.85
ar_condicionado,on,32.61,1400.0,1660.0,1660.0,2050.0,2050.0,2020.0,2170.0,2170.0,2170.0
ar_condicionado,off,1960.0,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78
ar_condicionado,on,33.41,1850.0,1850.0,1850.0,2030.0,2030.0,2190.0,2190.0,2190.0,2240.0
ar_condicionado,off,1970.0,748.19,748.19,35.8,35.8,35.29,35.29,35.59,35.59,35.59
ar_condicionado,on,32.45,1980.0,1730.0,1730.0,2030.0,2030.0,2030.0,2050.0,2050.0,2220.0
ar_condicionado,off,1970.0,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97
ar_condicionado,on,34.88,2200.0,2200.0,1550.0,1970.0,1970.0,2000.0,2040.0,2040.0,2230.0
ar_condicionado,off,1970.0,1050.0,1050.0,34.48,34.48,33.47,32.68,32.68,32.69,32.69
ar_condicionado,on,26.03,1550.0,1560.0,1560.0,1670.0,1670.0,1700.0,1700.0,1860.0,1910.0
ar_condicionado,off,1630.0,32.69,33.94,33.94,34.45,34.45,34.61,33.97,33.97,33.9
ar_condicionado,on,34.04,1480.0,1480.0,1650.0,1650.0,1680.0,1740.0,1740.0,1770.0,1770.0
ar_condicionado,off,1750.0,35.57,35.57,35.35,34.73,34.73,35.12,35.12,35.42,34.89
ar_condicionado,on,32.65,1330.0,1330.0,1420.0,1420.0,1650.0,1710.0,1710.0,1730.0,1730.0
ar_condicionado,off,1750.0,34.05,34.71,34.71,34.84,34.84,34.28,34.28,34.03,33.17
ar_condicionado,on,32.27,1230.0,1230.0,1390.0,1650.0,1650.0,1690.0,1690.0,1740.0,1780.0
ar_condicionado,off,1770.0,902.83,902.83,35.51,35.51,35.02,35.02,35.29,35.65,35.65
ar_condicionado,on,32.09,1590.0,1590.0,1610.0,1700.0,1700.0,1730.0,1730.0,1770.0,1770.0
ar_condicionado,off,1760.0,976.35,33.15,33.15,34.25,34.25,33.93,33.11,33.11,31.76
ar_condicionado,on,33.71,1490.0,1490.0,1670.0,1670.0,1710.0,1760.0,1760.0,1780.0,1780.0
ar_condicionado,off,1760.0,713.63,713.63,33.43,33.45,33.45,34.39,34.39,35.36,35.55
ar_condicionado,on,34.75,1860.0,1520.0,1520.0,1670.0,1670.0,1710.0,1750.0,1750.0,1780.0
ar_condicionado,off,1760.0,35.93,35.93,35.72,35.72,34.98,33.51,33.51,33.42,33.42
ar_condicionado,on,33.08,1460.0,1670.0,1670.0,1700.0,1700.0,1740.0,1780.0,1780.0,1770.0
