appliance,state,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
ar_condicionado,off,1640.0,33.97,33.97,34.0,33.61,33.61,33.34,33.34,33.92,33.78
ar_condicionado,on,31.73,1040.0,1390.0,1390.0,1650.0,1650.0,1720.0,1750.0,1750.0,1790.0
ar_condicionado,off,1730.0,592.5,33.59,33.59,34.93,34.93,35.35,35.48,35.48,34.94
ar_condicionado,on,187.06,3770.0,3770.0,2500.0,2570.0,2570.0,2600.0,2600.0,2630.0,2640.0
ar_condicionado,off,2750.0,1550.0,1550.0,189.03,188.38,188.38,188.48,188.48,188.84,188.84
ar_condicionado,on,185.68,5470.0,2610.0,2610.0,2570.0,2570.0,2600.0,2620.0,2620.0,2640.0
ar_condicionado,off,2720.0,210.14,210.14,188.03,188.0,188.0,187.93,187.93,188.26,187.57
ar_condicionado,on,186.23,2580.0,2580.0,2560.0,2560.0,2570.0,2600.0,2600.0,2620.0,2620.0
ar_condicionado,off,2740.0,188.51,186.38,186.38,188.25,188.25,188.57,188.57,188.1,188.36
ar_condicionado,on,186.78,4470.0,4470.0,2540.0,2570.0,2570.0,2580.0,2580.0,2610.0,2630.0
ar_condicionado,off,4470.0,2540.0,2570.0,2570.0,2580.0,2580.0,2610.0,2630.0,2630.0,2640.0
ar_condicionado,off,2740.0,188.59,188.99,188.99,188.48,188.48,187.72,187.58,187.58,188.05
ar_condicionado,on,34.29,1810.0,1460.0,1460.0,2050.0,2050.0,2130.0,2100.0,2100.0,2220.0
ar_condicionado,off,1800.0,33.04,33.63,33.63,33.94,33.94,33.26,32.73,32.73,32.12
ar_condicionado,on,34.44,2390.0,1890.0,1890.0,2110.0,2110.0,2070.0,2130.0,2130.0,2320.0
ar_condicionado,off,2020.0,678.66,678.66,678.66,35.27,35.27,35.27,35.47,35.47,35.5
ar_condicionado,on,31.59,1980.0,1980.0,1500.0,2060.0,2060.0,2080.0,2090.0,2090.0,2290.0
ar_condicionado,off,1540.0,34.85,35.42,35.42,35.89,35.89,35.85,35.21,35.21,35.42
ar_condicionado,on,228.56,1650.0,1650.0,1920.0,1920.0,2070.0,2150.0,2150.0,2260.0,2330.0
ar_condicionado,off,2020.0,424.94,424.94,32.79,32.77,32.77,32.69,33.41,33.41,33.88
ar_condicionado,on,35.04,1560.0,2130.0,2130.0,2140.0,2140.0,2180.0,2310.0,2310.0,2360.0
ar_condicionado,off,2020.0,34.85,34.65,34.65,33.86,33.86,33.49,32.79,32.79,32.74
ar_condicionado,on,34.69,1110.0,1110.0,1670.0,1960.0,1960.0,2060.0,2060.0,2060.0,2240.0
ar_condicionado,off,2000.0,35.58,35.58,35.31,35.42,35.42,35.58,35.42,35.42,34.76
ar_condicionado,on,32.15,1570.0,1570.0,1790.0,2060.0,2060.0,2050.0,2230.0,2230.0,2270.0
ar_condicionado,off,1980.0,35.12,35.12,35.24,35.24,35.48,35.19,35.19,34.96,35.0
ar_condicionado,on,31.59,1420.0,1420.0,1670.0,2050.0,2050.0,2040.0,2040.0,2220.0,2220.0
ar_condicionado,off,1910.0,34.4,34.4,34.43,34.43,34.81,35.48,35.48,35.6,35.21
ar_condicionado,on,33.17,2470.0,1810.0,1810.0,2040.0,2040.0,2030.0,2220.0,2220.0,2280.0
ar_condicionado,off,1990.0,814.76,814.76,36.41,35.42,35.42,35.19,34.75,34.75,34.75
ar_condicionado,on,34.75,2090.0,1510.0,1510.0,2030.0,2060.0,2060.0,2060.0,2200.0,2200.0
ar_condicionado,off,1990.0,1380.0,1380.0,33.75,33.27,33.27,33.1,33.16,33.16,33.95
ar_condicionado,on,35.14,758.82,758.82,2150.0,1900.0,1900.0,2070.0,2040.0,2040.0,2160.0
ar_condicionado,off,1990.0,290.35,290.35,35.1,35.1,35.13,34.67,34.67,33.74,33.31
ar_condicionado,on,35.31,2260.0,1880.0,1880.0,2110.0,2110.0,2070.0,2100.0,2100.0,2270.0
ar_condicionado,off,1980.0,1050.0,1050.0,35.16,35.16,35.25,34.33,34.33,33.86,33.86
ar_condicionado,on,50.77,2670.0,2670.0,1980.0,2120.0,2120.0,2250.0,2310.0,2310.0,2560.0
ar_condicionado,off,2300.0,666.12,53.62,53.62,53.57,53.44,53.44,53.42,53.42,53.41
ar_condicionado,on,51.31,1910.0,1560.0,1560.0,2040.0,2040.0,2140.0,2260.0,2260.0,2420.0
ar_condicionado,off,2290.0,51.63,51.63,51.41,51.41,50.94,50.94,50.76,50.76,50.65
ar_condicionado,on,52.34,2140.0,2140.0,1940.0,2090.0,2090.0,2230.0,2280.0,2280.0,2510.0
ar_condicionado,off,2260.0,53.09,53.09,52.99,52.99,52.82,52.72,52.72,52.73,52.79
ar_condicionado,on,34.46,1784.96,1784.96,1785.69,2132.19,2132.19,2175.41,2168.69,2168.69,2257.37
ar_condicionado,off,2069.14,30.23,29.71,29.71,29.57,29.5,29.5,29.45,29.34,29.34
ar_condicionado,on,29.56,1711.59,1711.59,1758.56,2102.19,2102.19,2189.23,2174.28,2174.28,2404.5
ar_condicionado,off,2059.68,231.76,231.76,34.91,34.82,34.82,34.68,34.63,34.63,34.57
ar_condicionado,on,29.18,1372.05,1735.17,1735.17,2236.22,2188.5,2188.5,2256.45,2392.47,2392.47
ar_condicionado,off,2065.22,415.3,35.24,35.24,35.08,35.02,35.02,35.01,35.01,35.01
ar_condicionado,on,29.16,2230.86,2230.86,1581.16,2157.82,2157.82,2199.32,2168.32,2168.32,2293.72
ar_condicionado,off,2048.93,1393.29,1393.29,34.68,34.61,34.61,34.5,34.45,34.45,34.27
ar_condicionado,on,34.98,1619.5,1941.07,1941.07,2177.96,2139.72,2139.72,2388.47,2388.47,2307.19
ar_condicionado,off,2051.21,34.85,34.67,34.67,34.6,34.6,34.41,34.43,34.43,34.33
ar_condicionado,on,34.65,1693.9,1693.9,1734.97,1734.97,2091.92,2147.2,2147.2,2143.54,2366.33
ar_condicionado,off,2035.03,134.35,134.35,29.64,29.36,29.36,29.3,29.25,29.25,29.7
ar_condicionado,on,34.84,1584.68,2138.57,2138.57,2169.33,2169.33,2141.61,2261.88,2261.88,2382.62
ar_condicionado,off,2035.61,1268.38,1268.38,29.86,29.86,29.65,29.63,29.63,29.55,29.52
ar_condicionado,on,34.99,2584.86,1931.97,2161.31,2161.31,2126.12,2126.12,2169.09,2376.31,2376.31
ar_condicionado,off,2031.75,29.86,29.86,29.86,29.86,29.86,29.75,29.75,29.63,29.63
ar_condicionado,on,34.38,2092.66,2092.66,1853.3,2126.19,2126.19,2128.69,2142.44,2142.44,2370.45
ar_condicionado,off,2009.77,30.03,29.72,29.72,29.5,29.5,29.45,29.35,29.35,33.67
ar_condicionado,on,29.91,1849.6,1849.6,1460.76,1740.94,1740.94,2176.22,2128.22,2128.22,2211.35
ar_condicionado,off,1988.88,35.68,35.68,35.23,35.05,35.05,34.8,34.88,34.88,34.99
ar_condicionado,on,29.97,1419.8,1419.8,1712.89,1712.89,2181.76,2124.64,2124.64,2189.22,2318.21
ar_condicionado,off,2037.93,199.66,199.66,35.45,35.36,35.36,35.19,35.32,35.32,35.17
ar_condicionado,on,29.74,1000.53,1657.41,1657.41,1994.67,2167.52,2167.52,2110.88,2169.46,2169.46
ar_condicionado,off,2022.5,35.63,35.39,35.39,31.35,30.68,30.68,29.93,29.89,29.89
ar_condicionado,on,34.97,1377.05,1377.05,1685.94,2169.33,2169.33,2129.15,2192.26,2192.26,2336.78
ar_condicionado,off,2034.22,30.99,30.6,30.6,30.44,30.43,30.43,30.35,30.29,30.29
ar_condicionado,off,1339.76,35.7,35.7,35.59,35.59,35.49,35.46,35.46,35.46,35.46
ar_condicionado,on,34.51,1564.1,1564.1,1415.75,1603.22,1603.22,1639.53,1682.26,1682.26,1700.36
ar_condicionado,off,1685.36,219.87,35.7,35.7,35.65,35.65,35.57,35.54,35.54,35.51
ar_condicionado,on,35.68,849.73,1507.09,1507.09,1638.43,1665.55,1665.55,1702.0,1712.18,1712.18
ar_condicionado,off,1669.34,36.01,36.01,35.73,35.73,35.65,35.65,35.63,35.57,35.57
ar_condicionado,on,31.7,854.37,854.37,1275.1,1579.27,1579.27,1623.88,1673.38,1673.38,1689.74
ar_condicionado,off,1683.76,917.71,917.71,40.23,40.07,40.07,40.07,40.07,39.93,39.93
ar_condicionado,on,31.61,1260.57,1260.57,1540.72,1610.28,1610.28,1677.17,1701.69,1701.69,1733.91
ar_condicionado,off,1685.22,487.55,487.55,35.76,35.76,35.7,35.63,35.63,35.6,35.55
ar_condicionado,on,31.63,1424.73,1424.73,1562.11,1656.26,1656.26,1682.73,1715.85,1715.85,1708.61
ar_condicionado,off,1688.1,39.73,39.73,39.59,39.59,39.47,39.38,39.38,39.32,39.32
ar_condicionado,on,475.53,1475.95,1636.56,1636.56,1666.1,1666.1,1700.95,1716.43,1716.43,1702.22
ar_condicionado,off,1407.2,36.14,36.14,35.88,35.81,35.81,35.79,35.74,35.74,35.67
ar_condicionado,on,617.71,1487.16,1587.16,1587.16,1673.27,1673.27,1718.86,1736.33,1736.33,1717.01
ar_condicionado,off,1357.98,36.07,36.07,35.86,35.86,35.82,35.72,35.72,35.59,35.59
ar_condicionado,on,31.71,730.41,730.41,1483.68,1483.68,1578.94,1653.9,1653.9,1678.38,1707.51
ar_condicionado,off,1238.15,35.6,35.6,35.49,35.41,35.41,35.35,35.39,35.39,35.35
ar_condicionado,on,31.74,1711.92,1576.63,1576.63,1637.18,1691.05,1691.05,1726.67,1726.67,1734.11
ar_condicionado,off,1678.27,40.41,40.41,35.94,32.9,32.9,32.52,32.43,32.43,32.43
ar_condicionado,on,31.54,1336.6,1336.6,1589.72,1658.96,1658.96,1680.82,1680.82,1713.7,1705.96
ar_condicionado,off,1679.56,731.63,36.45,36.45,36.37,36.3,36.3,36.32,36.3,36.3
ar_condicionado,on,31.28,1394.99,1394.99,1544.85,1648.25,1648.25,1672.19,1712.93,1712.93,1723.72
ar_condicionado,off,1700.68,432.7,432.7,39.84,39.84,39.84,39.33,38.76,38.76,38.78
ar_condicionado,on,31.52,1841.81,1841.81,1576.62,1662.34,1662.34,1687.68,1687.68,1725.54,1736.13
ar_condicionado,off,1519.6,36.4,36.4,36.41,36.31,36.31,36.22,36.17,36.17,36.09
ar_condicionado,on,31.55,1315.26,1315.26,1602.54,1602.54,1646.41,1691.71,1691.71,1718.87,1721.34
ar_condicionado,off,1682.8,943.5,943.5,35.72,35.55,35.55,35.47,35.47,35.35,35.33
ar_condicionado,on,34.57,1355.93,1355.93,1553.92,1621.18,1621.18,1679.7,1697.31,1697.31,1733.54
ar_condicionado,off,1677.56,35.63,35.59,35.59,35.54,35.54,35.42,35.42,35.42,35.35
ar_condicionado,on,34.85,1435.97,1567.93,1567.93,1655.78,1655.78,1679.11,1716.93,1716.93,1709.46
ar_condicionado,off,1689.01,87.86,87.86,33.31,33.15,33.15,33.1,33.1,32.98,32.94
ar_condicionado,on,35.11,1816.76,1816.76,2104.79,2104.79,2104.79,2152.33,2152.33,2260.34,2260.34
ar_condicionado,off,2084.98,36.46,35.73,35.73,35.59,35.59,35.5,35.5,35.31,35.31
ar_condicionado,on,35.37,2016.22,2016.22,1786.23,2125.16,2125.16,2152.37,2154.46,2154.46,2249.01
ar_condicionado,off,1922.72,36.27,36.27,35.79,35.79,35.79,35.78,35.53,35.53,35.51
ar_condicionado,on,35.22,1901.61,1901.61,1810.02,2135.8,2135.8,2224.44,2168.36,2168.36,2260.8
ar_condicionado,off,1847.97,36.05,35.79,35.79,35.66,35.45,35.45,35.36,35.33,35.33
ar_condicionado,on,30.57,1663.41,1987.79,1987.79,2183.49,2183.49,2191.63,2191.63,2406.1,2404.28
ar_condicionado,off,2083.06,35.72,35.72,35.51,35.51,35.43,35.33,35.33,35.25,35.31
ar_condicionado,on,29.84,1230.37,1230.37,1595.18,2026.15,2026.15,2174.18,2154.5,2154.5,2192.63
ar_condicionado,off,2071.82,569.96,35.61,35.55,35.55,35.41,35.42,35.42,35.24,35.24
ar_condicionado,on,35.4,1142.77,1142.77,1650.97,2059.07,2207.14,2207.14,2166.78,2166.78,2200.01
ar_condicionado,off,2075.14,596.18,596.18,30.84,30.39,30.39,30.5,30.37,30.37,30.5
ar_condicionado,on,35.76,2504.06,2504.06,2212.75,2212.75,2175.64,2175.64,2344.6,2344.6,2344.6
ar_condicionado,off,2057.03,30.06,30.06,30.06,29.86,29.86,29.75,29.75,29.81,29.81
ar_condicionado,off,1960.0,1160.0,1160.0,34.96,35.21,35.21,35.71,35.71,35.91,35.32
ar_condicionado,on,32.51,1600.0,1600.0,1640.0,1640.0,1970.0,1950.0,1950.0,2090.0,2180.0
ar_condicionado,off,1950.0,36.34,36.34,35.29,35.29,34.78,34.78,35.04,35.04,35.75
ar_condicionado,on,33.08,1580.0,1580.0,1790.0,1990.0,1990.0,2050.0,2050.0,2170.0,2170.0
ar_condicionado,off,1920.0,709.02,709.02,36.02,36.02,36.1,35.73,35.73,34.8,34.35
ar_condicionado,on,33.14,1490.0,1490.0,1710.0,1710.0,2030.0,2030.0,2010.0,2010.0,2180.0
ar_condicionado,off,1930.0,35.73,35.73,35.59,35.59,35.85,35.85,35.57,34.92,34.92
ar_condicionado,on,33.08,1640.0,1660.0,1660.0,2040.0,2040.0,2010.0,2130.0,2130.0,2190.0
ar_condicionado,off,1760.0,33.79,33.79,33.79,33.25,33.25,32.39,32.39,32.76,32.76
ar_condicionado,on,34.34,1480.0,1480.0,2020.0,2050.0,2050.0,2040.0,2040.0,2200.0,2200.0
ar_condicionado,off,1930.0,33.74,33.74,33.64,33.64,32.78,32.78,32.78,32.06,32.06
ar_condicionado,on,33.75,2280.0,2280.0,1850.0,1850.0,2040.0,2040.0,2070.0,2070.0,2190.0
ar_condicionado,off,1940.0,32.61,32.61,32.61,32.61,32.61,32.61,32.61,33.51,33.51
ar_condicionado,on,34.5,2360.0,1810.0,1810.0,1810.0,2020.0,2080.0,2080.0,2190.0,2190.0
ar_condicionado,off,1960.0,33.97,33.78,33.78,33.11,33.11,32.85,32.16,32.16,32.29
ar_condicionado,on,34.07,2470.0,1610.0,1610.0,2090.0,2040.0,2040.0,2100.0,2100.0,2240.0
ar_condicionado,off,1960.0,536.95,536.95,34.01,33.86,33.86,33.1,32.64,32.64,32.26
ar_condicionado,on,32.58,1990.0,1990.0,1820.0,1820.0,2060.0,2060.0,2060.0,2060.0,2060.0
aspirador,on,86.75,677.19,568.66,568.66,565.98,559.05,559.05,530.72,560.22,560.22
aspirador,off,545.51,0.34,0.34,0.32,0.37,0.37,0.25,0.34,0.34,0.4
aspirador,on,0.26,559.07,559.07,552.92,552.92,550.04,549.85,549.85,545.65,545.65
aspirador,off,542.41,439.24,439.24,0.31,0.31,0.3,0.31,0.31,0.3,0.38
aspirador,on,0.33,461.38,556.51,556.51,549.93,549.22,549.22,544.23,541.46,541.46
aspirador,off,537.94,31.03,31.03,0.26,0.26,0.24,0.35,0.35,0.45,0.4
aspirador,on,0.22,373.05,373.05,549.48,548.6,548.6,543.97,543.97,544.85,544.28
aspirador,off,539.34,0.26,0.26,0.4,0.4,0.35,0.35,0.32,0.32,0.33
aspirador,on,0.26,373.78,373.78,550.7,550.7,550.32,547.02,547.02,544.84,543.04
aspirador,off,542.64,104.21,104.21,0.35,0.35,0.33,0.34,0.34,0.34,0.37
forno_eletrico,off,700.96,136.36,136.36,0.51,0.38,0.38,0.4,0.41,0.41,0.53
forno_eletrico,on,0.41,503.44,720.64,720.64,712.55,710.01,710.01,706.6,706.6,705.81
forno_eletrico,off,695.12,372.86,0.6,0.6,0.55,0.55,0.54,0.59,0.59,0.56
forno_eletrico,on,0.61,715.18,715.18,711.53,711.53,705.68,702.49,702.49,701.03,701.03
forno_eletrico,off,694.66,0.56,0.56,0.43,0.48,0.48,0.44,0.44,0.48,0.39
forno_eletrico,on,0.57,147.46,147.46,721.22,721.22,717.08,710.36,710.36,706.44,704.62
forno_eletrico,off,696.45,0.47,0.47,0.43,0.4,0.4,0.44,0.44,0.51,0.51
forno_eletrico,on,41.29,721.42,717.77,717.77,710.67,708.24,708.24,705.34,705.34,703.69
forno_eletrico,off,697.7,0.57,0.57,0.62,0.54,0.54,0.55,0.55,0.59,0.6
ferro_de_passar,on,0.42,631.83,631.83,857.35,858.43,858.43,859.35,857.06,857.06,857.49
ferro_de_passar,off,851.71,0.44,0.44,0.44,0.5,0.5,0.45,0.45,0.52,0.55
ferro_de_passar,on,0.53,802.49,802.49,802.49,802.49,0.47,0.47,0.47,0.47,0.47
ferro_de_passar,off,802.49,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.56
ferro_de_passar,on,0.4,384.2,384.2,858.84,858.84,855.48,0.47,0.47,0.4,0.4
ferro_de_passar,off,855.48,0.47,0.47,0.4,0.4,0.37,0.49,0.49,0.38,0.38
ferro_de_passar,on,0.44,570.68,570.68,852.95,852.95,571.87,571.87,0.45,0.45,0.44
ferro_de_passar,off,852.95,571.87,571.87,0.45,0.45,0.44,0.42,0.42,0.39,0.39
ferro_de_passar,on,0.45,854.18,854.18,852.26,0.38,0.38,0.56,0.56,0.39,0.39
ferro_de_passar,off,852.26,0.38,0.38,0.56,0.56,0.39,0.39,0.34,0.44,0.44
ferro_de_passar,on,0.42,303.13,303.13,303.13,303.13,854.2,854.2,854.2,0.35,0.35
ferro_de_passar,off,854.2,0.35,0.35,0.42,0.42,0.42,0.42,0.36,0.39,0.39
ferro_de_passar,on,0.5,457.76,457.76,853.88,700.4,700.4,0.41,0.41,0.36,0.36
ferro_de_passar,off,700.4,0.41,0.41,0.36,0.36,0.26,0.26,0.39,0.39,0.42
ferro_de_passar,on,0.45,543.26,543.26,852.49,852.49,851.41,0.5,0.5,0.41,0.41
ferro_de_passar,off,851.41,0.5,0.5,0.41,0.41,0.41,0.49,0.38,0.38,0.42
ferro_de_passar,on,0.28,817.38,844.89,844.89,844.48,844.48,0.47,0.4,0.4,0.32
ferro_de_passar,off,844.48,0.47,0.4,0.4,0.32,0.35,0.35,0.29,0.28,0.28
ferro_de_passar,on,57.01,854.18,850.56,850.56,191.16,0.22,0.22,0.43,0.43,0.41
ferro_de_passar,off,850.56,191.16,0.22,0.22,0.43,0.43,0.41,0.35,0.35,0.44
ferro_de_passar,on,0.35,851.3,851.3,851.92,853.77,853.77,852.66,850.9,850.9,850.57
ferro_de_passar,off,845.56,0.35,0.35,0.27,0.27,0.22,0.31,0.31,0.39,0.34
ferro_de_passar,on,0.31,851.29,849.51,849.51,846.53,225.28,225.28,0.4,0.26,0.26
ferro_de_passar,off,846.53,225.28,225.28,0.4,0.26,0.26,0.37,0.37,0.25,0.32
ferro_de_passar,on,0.32,408.54,408.54,849.2,849.2,744.93,0.37,0.37,0.35,0.35
ferro_de_passar,off,744.93,0.37,0.37,0.35,0.35,0.38,0.39,0.39,0.31,0.31
ferro_de_passar,on,0.29,252.84,252.84,848.32,848.32,848.12,826.72,826.72,0.33,0.35
ferro_de_passar,off,826.72,0.33,0.35,0.35,0.33,0.3,0.3,0.34,0.27,0.27
ferro_de_passar,on,0.27,848.59,847.64,847.64,847.34,847.34,27.69,0.42,0.42,0.38
ferro_de_passar,off,847.34,27.69,0.42,0.42,0.38,0.34,0.34,0.38,0.37,0.37
ferro_de_passar,on,69.22,875.21,875.21,876.42,876.4,876.4,874.43,873.38,873.38,871.67
ferro_de_passar,off,868.5,0.37,0.37,0.34,0.3,0.3,0.32,0.3,0.3,0.26
microondas,on,3.01,247.29,247.29,247.29,1309.56,1304.56,1304.56,1305.69,1305.69,1298.17
microondas,off,1298.46,35.01,35.69,35.69,7.78,7.78,23.06,23.06,23.21,23.33
microondas,on,2.7,132.78,132.78,1292.68,1292.68,1305.7,1305.7,1305.7,1301.78,1301.78
microondas,off,1305.24,36.66,36.66,36.29,28.65,28.65,3.21,3.21,15.6,15.6
geladeira,on,2.83,713.84,713.84,235.03,228.8,228.8,221.67,218.36,218.36,211.35
geladeira,off,713.84,235.03,228.8,228.8,221.67,218.36,218.36,211.35,207.63,207.63
chuveiro,on,709.25,2522.56,2522.56,2519.31,2528.56,2528.56,2527.06,2530.3,2530.3,2535.38
chuveiro,off,2609.77,171.42,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25
chuveiro,on,463.13,2598.72,2598.72,2599.99,2599.99,2599.99,2595.7,2595.7,2597.72,2592.82
chuveiro,on,0.24,2119.47,2119.47,2602.01,2586.88,2586.88,2246.84,2246.84,1493.2,1498.31
chuveiro,off,1341.72,0.53,0.53,0.53,0.54,0.54,0.53,0.53,0.55,0.53
chuveiro,on,899.07,2265.73,2265.73,2264.8,2268.18,2268.18,2263.33,2263.33,2261.93,2270.1
chuveiro,on,315.96,2356.57,2352.92,2352.92,2350.25,2352.63,2352.63,2347.43,2358.31,2358.31
ar_condicionado,on,7.69,609.8,609.8,526.43,568.83,568.83,666.88,666.88,623.53,631.03
ar_condicionado,off,469.81,1.9,1.9,1.92,1.88,1.88,1.88,1.88,1.91,1.93
microondas,on,146.26,1486.95,1486.95,1488.72,1488.72,1488.72,1498.96,1498.96,1475.46,1475.46
microondas,off,1474.34,40.08,40.08,40.08,26.23,26.23,26.23,26.23,26.23,3.64
