appliance,state,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
microondas,on,141.96,1523.08,1523.08,1523.08,1523.08,1523.08,1527.41,1527.41,1533.01,1533.01
microondas,off,1522.1,42.62,42.62,42.62,41.78,3.91,3.91,3.91,3.43,20.54
microondas,on,3.46,1527.3,1527.3,1527.3,1527.3,1527.3,1527.3,1527.3,1527.3,1527.3
microondas,off,1516.49,432.9,41.53,41.53,3.61,3.61,3.61,3.61,3.61,3.51
microondas,on,19.9,1486.6,1486.6,1486.6,1486.6,1486.6,1486.6,1486.6,1486.6,1486.6
microondas,off,1469.6,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43
microondas,on,164.86,1391.12,1508.02,1508.02,1507.98,1507.98,1510.13,1510.13,1501.26,1501.26
microondas,off,953.87,41.83,41.83,3.79,3.79,3.79,3.53,3.35,3.35,3.84
maquina_lavar,on,25.27,226.53,226.53,114.96,114.96,118.51,118.51,118.51,118.51,122.9
maquina_lavar,on,43.24,243.01,243.01,120.69,120.69,111.11,131.82,131.82,131.74,131.74
maquina_lavar,on,25.88,231.95,131.79,131.79,126.41,119.3,119.3,122.82,116.99,116.99
maquina_lavar,on,25.49,237.44,134.81,134.81,127.53,127.53,126.07,131.33,131.33,131.41
maquina_lavar,on,10.1,232.05,232.05,103.77,118.41,118.41,121.54,121.54,113.32,125.56
maquina_lavar,on,8.2,213.45,99.73,99.73,116.12,113.95,113.95,113.31,113.31,127.52
maquina_lavar,on,8.68,222.97,222.97,127.33,116.86,116.86,123.5,123.5,117.88,120.46
maquina_lavar,on,26.5,234.39,234.39,134.0,106.82,106.82,103.84,103.84,98.16,101.1
maquina_lavar,on,37.86,265.92,265.92,112.86,112.86,125.21,127.54,127.54,123.24,122.22
maquina_lavar,on,8.05,241.23,241.23,108.75,105.54,105.54,103.73,101.41,101.41,106.86
maquina_lavar,on,26.84,239.63,104.54,104.54,101.44,99.79,99.79,101.32,97.6,97.6
maquina_lavar,on,28.39,246.61,121.69,121.69,113.99,110.57,110.57,117.68,120.64,120.64
maquina_lavar,on,30.28,233.73,102.0,102.0,114.5,114.5,117.22,117.03,117.03,108.21
maquina_lavar,on,11.89,236.99,236.99,120.9,126.23,126.23,117.56,117.56,121.35,122.48
maquina_lavar,on,8.1,215.69,215.69,121.71,86.48,86.48,104.69,122.43,122.43,125.32
maquina_lavar,on,26.5,227.61,227.61,112.67,131.79,131.79,108.39,108.39,110.23,112.97
maquina_lavar,on,7.78,231.61,231.61,119.16,119.16,122.23,116.15,116.15,119.21,124.08
maquina_lavar,on,8.23,218.87,218.87,87.64,96.64,96.64,121.24,121.24,120.33,121.88
maquina_lavar,on,26.24,242.3,108.15,108.15,96.07,96.07,94.55,100.31,100.31,106.24
maquina_lavar,on,26.44,238.44,238.44,154.7,154.7,116.73,115.86,115.86,105.71,105.71
maquina_lavar,on,7.84,364.62,364.62,229.29,8.05,8.05,8.1,7.79,7.79,7.99
maquina_lavar,off,229.29,8.05,8.05,8.1,7.79,7.79,7.99,7.99,7.94,8.13
maquina_lavar,on,7.86,246.73,155.28,155.28,8.05,7.92,7.92,7.84,7.84,7.97
maquina_lavar,on,66.26,253.64,11.24,11.24,7.82,7.82,8.09,7.88,7.88,32.35
maquina_lavar,on,66.92,277.7,277.7,133.22,117.32,117.32,126.66,126.66,125.85,122.59
maquina_lavar,on,15.05,217.57,148.67,148.67,134.02,134.02,131.63,135.45,135.45,133.2
maquina_lavar,on,7.58,249.1,249.1,150.64,149.3,149.3,136.8,136.8,134.66,152.28
maquina_lavar,on,7.8,258.52,158.49,158.49,133.45,135.06,135.06,148.07,148.07,142.77
maquina_lavar,on,7.58,253.68,253.68,179.34,143.18,143.18,137.74,137.74,140.52,145.35
maquina_lavar,on,24.77,274.41,157.41,157.41,127.65,127.65,138.93,142.0,142.0,130.05
maquina_lavar,on,11.87,214.03,214.03,28.82,28.82,11.97,12.31,12.31,11.93,11.83
maquina_lavar,on,34.52,287.99,287.99,141.05,141.05,134.48,133.87,133.87,145.36,145.36
maquina_lavar,on,11.4,216.78,216.78,143.43,155.64,155.64,155.27,136.67,136.67,143.55
maquina_lavar,on,7.98,298.9,182.98,182.98,143.48,131.63,131.63,145.54,145.54,139.34
maquina_lavar,on,34.34,226.9,226.9,28.22,28.22,16.23,16.44,16.44,16.43,16.43
maquina_lavar,on,16.44,258.48,147.01,147.01,16.67,16.62,16.62,16.41,16.41,16.51
maquina_lavar,on,16.78,277.67,170.58,170.58,16.84,16.84,16.22,16.31,16.31,16.47
maquina_lavar,on,8.0,287.17,171.19,171.19,151.01,151.01,157.87,158.99,158.99,166.16
maquina_lavar,on,15.27,215.58,215.58,183.35,157.29,157.29,157.96,157.97,157.97,159.94
maquina_lavar,on,16.66,215.74,215.74,168.98,168.98,176.73,142.56,142.56,152.62,152.62
maquina_lavar,on,7.98,281.35,163.04,163.04,160.7,160.7,155.72,156.89,156.89,147.73
geladeira,on,2.89,698.57,698.57,533.07,141.9,141.9,150.83,152.95,152.95,152.71
geladeira,off,533.07,141.9,141.9,150.83,152.95,152.95,152.71,155.44,155.44,154.52
geladeira,off,215.91,3.01,2.68,2.68,2.53,2.53,2.95,2.88,2.88,2.46
geladeira,on,3.12,650.26,757.87,757.87,226.63,222.24,222.24,215.0,211.66,211.66
geladeira,off,757.87,226.63,222.24,222.24,215.0,211.66,211.66,204.45,200.21,200.21
microondas,on,30.98,126.74,126.74,1295.35,1288.21,1288.21,1288.73,1285.71,1285.71,1293.7
microondas,off,1295.62,35.62,35.51,35.51,3.22,3.22,3.17,3.06,3.06,2.89
microondas,on,2.97,116.53,334.87,334.87,1217.55,1217.55,1218.45,1216.34,1216.34,1216.38
microondas,off,1216.72,279.39,34.07,34.07,34.06,2.8,2.8,2.92,2.92,2.97
microondas,on,6.1,129.78,129.78,150.07,1263.22,1263.22,1263.22,1266.51,1266.51,1269.36
microondas,off,1258.77,34.64,34.61,34.61,15.01,2.91,2.91,3.02,3.02,2.93
geladeira,on,2.75,468.7,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27
geladeira,off,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27,156.38,156.38
geladeira,off,180.01,2.75,2.75,2.75,3.07,3.07,2.72,2.72,2.66,2.95
geladeira,on,2.48,419.26,927.79,927.79,238.97,223.42,223.42,220.17,211.55,211.55
geladeira,off,927.79,238.97,223.42,223.42,220.17,211.55,211.55,207.5,200.69,200.69
chuveiro,on,0.24,2535.71,2542.43,2542.43,2704.96,2704.96,3283.86,3286.66,3286.66,3332.83
chuveiro,off,2722.52,0.29,0.29,0.24,0.26,0.26,0.23,0.23,0.24,0.26
chuveiro,on,0.24,3392.68,3392.68,3939.81,2079.07,2079.07,1904.68,1905.83,1905.83,1914.29
microondas,on,158.55,1546.76,1546.76,1571.77,1571.77,1569.09,1573.22,1573.22,1570.66,1568.91
microondas,off,1561.04,153.6,153.6,42.8,3.84,3.84,3.8,3.7,3.7,3.56
microondas,on,26.79,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33
microondas,off,1530.94,42.19,42.19,42.73,42.73,3.8,3.8,3.7,3.72,3.72
ar_condicionado,on,3.09,677.98,548.64,548.64,588.04,565.65,565.65,577.18,577.18,597.46
ar_condicionado,off,710.04,15.49,15.42,15.42,15.37,15.41,15.41,15.31,15.32,15.32
ar_condicionado,on,241.28,573.54,573.54,665.1,673.86,673.86,718.57,707.73,707.73,701.5
ar_condicionado,off,512.34,15.59,15.39,15.39,15.43,15.39,15.39,15.35,15.29,15.29
ar_condicionado,on,15.39,568.22,701.43,701.43,720.2,739.08,739.08,752.15,712.06,712.06
ar_condicionado,off,728.39,299.76,299.76,15.46,15.42,15.42,15.41,15.32,15.32,15.31
geladeira,on,2.24,687.31,114.21,114.21,123.68,127.45,127.45,127.98,127.98,127.69
geladeira,off,687.31,114.21,114.21,123.68,127.45,127.45,127.98,127.98,127.69,126.8
geladeira,off,189.97,2.5,2.5,2.5,2.5,2.5,2.5,2.59,2.05,2.05
geladeira,on,3.12,284.47,284.47,284.47,180.96,180.96,180.96,180.96,180.96,180.96
geladeira,on,2.22,406.97,603.29,603.29,117.42,117.42,125.3,128.06,128.06,127.83
geladeira,off,603.29,117.42,117.42,125.3,128.06,128.06,127.83,128.9,128.9,128.28
geladeira,on,2.22,823.0,111.91,111.91,126.45,126.39,126.39,126.91,126.91,126.73
geladeira,off,823.0,111.91,111.91,126.45,126.39,126.39,126.91,126.91,126.73,124.47
geladeira,on,2.26,475.13,475.13,117.64,117.64,125.76,124.59,124.59,123.97,125.42
geladeira,off,475.13,117.64,117.64,125.76,124.59,124.59,123.97,125.42,125.42,124.54
geladeira,off,220.98,49.09,49.09,2.92,2.57,2.57,2.75,2.75,2.56,2.47
geladeira,on,2.69,343.35,231.55,231.55,226.32,222.98,222.98,214.7,210.21,210.21
microondas,on,138.67,1524.8,1519.79,1519.79,1497.2,1474.37,1474.37,1467.36,1467.36,1473.89
microondas,off,1465.32,3.31,3.31,3.31,3.31,3.31,3.31,3.55,3.55,3.84
microondas,on,174.4,1505.87,1508.57,1508.57,1508.57,1504.52,1504.52,1510.7,1510.7,1510.7
microondas,off,1459.86,41.02,41.02,40.6,31.58,31.58,4.02,3.72,3.72,3.64
microondas,on,139.87,1515.65,1515.65,1516.49,1516.49,1516.49,1516.49,1512.55,1512.55,1512.55
microondas,off,1510.42,3.57,3.57,3.53,3.53,3.37,3.37,3.77,3.39,3.39
microondas,on,155.47,1489.38,1489.38,1492.14,1491.34,1491.34,1486.64,1486.64,1488.13,1488.13
microondas,off,1488.13,473.62,27.06,27.06,8.25,3.53,3.53,3.91,3.91,3.73
chuveiro,off,3743.93,0.86,0.72,0.72,0.72,0.75,0.75,0.73,0.74,0.74
geladeira,on,2.87,935.78,327.88,327.88,147.27,147.27,153.3,152.57,152.57,152.6
geladeira,off,327.88,147.27,147.27,153.3,152.57,152.57,152.6,152.48,152.48,151.88
microondas,on,3.64,1535.43,1535.43,1535.43,1535.43,1535.43,1535.43,1535.43,1535.43,1538.87
microondas,off,1191.09,42.98,42.98,42.49,29.39,29.39,4.19,13.9,13.9,27.25
chuveiro,on,1182.68,2954.56,2964.08,2964.08,2956.76,2956.76,2955.8,2951.66,2951.66,2946.62
chuveiro,off,3920.82,0.29,0.29,0.27,0.26,0.26,0.26,0.26,0.26,0.26
chuveiro,on,0.26,3402.6,26.04,26.04,2495.55,2508.95,2508.95,2507.23,2505.01,2505.01
chuveiro,off,2542.57,0.25,0.27,0.27,0.26,0.26,0.25,0.26,0.26,0.25
geladeira,on,140.98,917.38,132.96,132.96,142.84,149.01,149.01,150.09,149.5,149.5
geladeira,off,917.38,132.96,132.96,142.84,149.01,149.01,150.09,149.5,149.5,149.49
geladeira,off,220.98,49.09,49.09,2.92,2.57,2.57,2.75,2.75,2.56,2.47
geladeira,on,2.69,343.35,231.55,231.55,226.32,222.98,222.98,214.7,210.21,210.21
microondas,on,670.24,1539.26,1541.18,1541.18,1538.5,1538.5,1523.77,1523.77,1523.77,1523.77
microondas,off,1520.76,318.1,318.1,41.77,41.5,41.5,3.62,3.75,3.75,3.47
microondas,on,138.67,1524.8,1519.79,1519.79,1497.2,1474.37,1474.37,1467.36,1467.36,1473.89
microondas,off,1465.32,3.31,3.31,3.31,3.31,3.31,3.31,3.55,3.55,3.84
microondas,on,174.4,1505.87,1508.57,1508.57,1508.57,1504.52,1504.52,1510.7,1510.7,1510.7
microondas,off,1459.86,41.02,41.02,40.6,31.58,31.58,4.02,3.72,3.72,3.64
microondas,on,139.87,1515.65,1515.65,1516.49,1516.49,1516.49,1516.49,1512.55,1512.55,1512.55
microondas,off,1510.42,3.57,3.57,3.53,3.53,3.37,3.37,3.77,3.39,3.39
microondas,on,155.47,1489.38,1489.38,1492.14,1491.34,1491.34,1486.64,1486.64,1488.13,1488.13
microondas,off,1488.13,473.62,27.06,27.06,8.25,3.53,3.53,3.91,3.91,3.73
chuveiro,off,3743.93,0.86,0.72,0.72,0.72,0.75,0.75,0.73,0.74,0.74
microondas,on,18.38,159.38,159.38,159.38,159.38,159.38,1275.61,1275.61,1275.13,1275.13
microondas,on,159.38,1275.61,1275.61,1275.13,1275.13,1270.78,1271.33,1271.33,1277.11,1276.43
microondas,off,1272.41,45.98,45.98,35.08,32.28,32.28,2.97,2.97,3.01,2.87
microondas,on,3.22,107.75,107.75,935.21,1266.7,1266.7,1270.97,1275.07,1275.07,1275.43
microondas,off,1273.31,35.42,35.42,35.35,14.52,14.52,3.03,3.03,3.06,2.95
geladeira,on,2.56,909.02,157.45,157.45,121.3,121.3,126.79,126.98,126.98,127.34
geladeira,off,909.02,157.45,157.45,121.3,121.3,126.79,126.98,126.98,127.34,126.97
geladeira,on,2.6,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07,111.07
geladeira,off,192.7,2.22,2.22,2.59,2.1,2.1,2.47,2.49,2.49,2.21
geladeira,on,2.45,295.5,295.5,179.15,173.83,173.83,163.59,163.59,159.62,151.33
geladeira,on,2.69,580.98,631.96,631.96,133.5,150.66,150.66,154.9,154.9,154.46
geladeira,off,631.96,133.5,150.66,150.66,154.9,154.9,154.46,154.85,154.85,154.08
microondas,on,163.69,1527.58,1527.58,1540.58,1540.58,1540.58,1536.49,1536.49,1536.49,1538.15
microondas,off,1527.91,42.37,42.37,39.17,3.69,3.69,4.13,3.58,3.58,3.68
microondas,on,427.59,1491.73,1491.73,1491.73,1496.81,1488.85,1488.85,1488.85,1491.21,1491.21
microondas,off,1489.62,42.65,42.65,41.33,41.33,7.15,3.33,3.33,3.57,3.57
chuveiro,on,0.26,2665.52,2665.52,2665.52,2657.14,2658.05,2658.05,719.85,719.85,0.26
chuveiro,off,2658.05,719.85,719.85,0.26,0.25,0.25,0.26,0.25,0.25,0.26
chuveiro,on,0.24,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6
chuveiro,off,2166.95,0.25,0.25,0.25,0.24,0.27,0.27,0.26,0.24,0.24
geladeira,on,2.48,166.97,121.94,121.94,125.63,124.44,124.44,125.64,125.64,124.52
geladeira,on,2.28,398.53,398.53,648.72,116.24,116.24,123.12,124.4,124.4,125.12
geladeira,off,648.72,116.24,116.24,123.12,124.4,124.4,125.12,125.12,124.71,124.36
geladeira,on,2.32,243.38,243.38,125.75,125.75,127.38,126.44,126.44,126.09,126.03
geladeira,off,185.72,2.43,2.48,2.48,2.38,2.38,2.4,2.15,2.15,2.24
geladeira,on,101.55,866.41,114.72,114.72,123.32,123.32,127.19,127.29,127.29,128.16
geladeira,off,866.41,114.72,114.72,123.32,123.32,127.19,127.29,127.29,128.16,127.38
geladeira,off,189.25,1.8,1.8,2.68,1.91,1.91,1.91,2.5,2.5,2.04
geladeira,on,2.58,394.12,394.12,577.63,114.81,114.81,124.26,124.26,129.93,129.24
geladeira,off,577.63,114.81,114.81,124.26,124.26,129.93,129.24,129.24,130.97,130.97
geladeira,on,1.79,269.93,269.93,110.76,125.28,125.28,127.55,127.34,127.34,127.61
microondas,on,90.62,670.16,670.16,1220.34,1220.34,1225.18,1217.64,1217.64,1208.05,1208.94
microondas,off,1216.34,845.68,2.8,2.8,2.84,2.91,2.91,2.43,2.43,2.77
microondas,on,111.71,1221.48,1234.51,1234.51,1235.12,1231.97,1231.97,1236.49,1223.91,1223.91
microondas,off,1236.09,13.45,13.45,21.83,21.83,2.92,2.92,2.88,3.09,3.09
geladeira,on,136.04,964.49,137.32,137.32,148.16,152.36,152.36,151.98,151.98,152.6
geladeira,off,964.49,137.32,137.32,148.16,152.36,152.36,151.98,151.98,152.6,152.64
geladeira,on,2.12,591.36,591.36,142.46,142.46,154.73,154.73,154.73,154.73,154.5
geladeira,off,591.36,142.46,142.46,154.73,154.73,154.73,154.73,154.5,154.5,154.89
geladeira,on,27.92,1078.05,139.34,139.34,147.78,147.78,152.71,153.86,153.86,151.41
geladeira,off,1078.05,139.34,139.34,147.78,147.78,152.71,153.86,153.86,151.41,151.92
geladeira,off,192.81,2.8,3.4,3.4,1.7,1.7,2.06,2.06,2.65,2.65
geladeira,on,2.43,224.46,224.46,224.46,224.46,210.96,210.96,201.67,201.67,201.67
maquina_lavar,on,8.36,1626.58,1626.58,1625.74,1625.74,1640.86,1638.54,1638.54,1732.21,1711.31
maquina_lavar,off,1531.54,8.43,8.45,8.45,8.4,8.4,28.14,26.42,26.42,105.23
maquina_lavar,on,24.09,298.54,298.54,28.16,28.16,7.92,8.15,8.15,7.94,8.1
maquina_lavar,off,298.54,28.16,28.16,7.92,8.15,8.15,7.94,8.1,8.1,8.07
maquina_lavar,on,8.18,235.6,235.6,196.93,196.93,8.16,8.16,8.11,8.04,8.04
maquina_lavar,on,40.69,233.23,233.23,109.27,109.27,96.12,99.51,99.51,96.16,86.96
maquina_lavar,on,7.8,228.65,102.1,102.1,99.39,105.11,105.11,96.46,96.46,99.78
maquina_lavar,on,16.17,236.85,236.85,98.18,16.32,16.32,16.21,16.05,16.05,16.21
maquina_lavar,on,7.87,246.15,117.15,117.15,112.63,112.63,113.62,110.36,110.36,102.56
maquina_lavar,on,7.95,230.48,230.48,116.28,124.3,124.3,110.87,112.98,112.98,117.06
maquina_lavar,on,16.09,228.75,228.75,110.04,110.04,99.85,108.7,108.7,115.17,111.1
microondas,on,2.74,203.24,203.24,1318.99,1319.12,1319.12,1320.08,1320.08,1321.84,1316.29
microondas,off,1316.59,494.61,36.97,36.97,23.98,23.98,23.84,6.34,6.34,2.91
geladeira,on,2.75,734.43,119.79,119.79,126.1,136.25,136.25,136.08,135.87,135.87
geladeira,off,734.43,119.79,119.79,126.1,136.25,136.25,136.08,135.87,135.87,136.57
geladeira,off,194.0,49.07,49.07,2.56,2.33,2.33,2.47,2.47,2.39,2.39
geladeira,on,3.01,498.59,498.59,884.04,884.04,227.36,223.74,223.74,216.26,212.73
geladeira,off,884.04,227.36,223.74,223.74,216.26,212.73,212.73,204.15,200.69,200.69
chuveiro,on,0.79,2796.2,2413.0,2413.0,2412.86,2412.86,2412.38,2385.03,2385.03,2386.73
geladeira,off,145.48,16.88,16.88,16.78,16.78,16.73,16.62,16.62,16.92,16.59
geladeira,on,2.88,884.96,572.75,572.75,236.19,236.19,226.99,222.88,222.88,213.89
geladeira,off,572.75,236.19,236.19,226.99,222.88,222.88,213.89,213.89,209.31,201.69
microondas,on,80.78,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23
microondas,off,1516.06,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64
microondas,on,376.29,1511.89,1511.89,1511.89,1036.32,1036.32,1036.32,1036.32,1036.32,1036.32
microondas,off,1036.32,41.17,41.17,25.19,3.8,3.8,3.89,3.89,3.6,3.5
microondas,on,150.28,1480.74,1480.74,1480.74,1480.74,1480.74,1483.02,1483.02,1483.02,1483.02
microondas,off,1496.16,112.16,112.16,112.16,112.16,112.16,112.16,4.04,4.04,4.04
microondas,on,58.4,1510.04,1510.04,1510.04,1510.04,1510.04,1509.68,1509.68,1509.68,1509.68
microondas,off,1504.71,40.47,40.47,40.47,41.13,41.13,6.53,6.53,3.93,3.93
chuveiro,off,2666.36,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24
chuveiro,on,0.26,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35
chuveiro,off,2312.9,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25
chuveiro,on,0.25,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1
chuveiro,off,2515.7,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
chuveiro,on,0.24,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56
chuveiro,off,3460.03,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
geladeira,on,2.75,468.7,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27
geladeira,off,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27,156.38,156.38
microondas,on,141.13,1547.39,1547.39,1543.72,1511.75,1511.75,1506.22,1506.22,1509.52,1508.64
microondas,off,1219.63,42.01,41.14,41.14,3.79,3.79,3.41,26.88,26.88,27.39
chuveiro,on,0.24,2535.71,2542.43,2542.43,2704.96,2704.96,3283.86,3286.66,3286.66,3332.83
chuveiro,off,2722.52,0.29,0.29,0.24,0.26,0.26,0.23,0.23,0.24,0.26
